0.0, 0.0, 0, 49.8, 61.2, 60.9, 59.5, 80.9, 68.8, 61.5, 78.4, 70.5, 84.9, inf, 80.8, 77.4, 82.8, 85.9, 85.8, 79.0, 80.7, 70.3, 90.0, 87.4, inf, inf, inf, 90.5, inf, 84.0, 86.0, inf, inf, inf, 87.5, inf, inf, inf, 90.0, inf, inf, inf, 80.0, inf, 87.0, inf, inf, inf, inf, inf, inf, 91.0, 89.0, inf, inf, inf, inf, inf, 86.6, inf, inf, inf, 88.0, inf, 88.0, inf, 7.70454411370329, 4.261455150532504, 6.363175307973213, 6.360031446463139, 4.0853396431631, 4.534313619501853, 5.608029957123981, 5.102940328869229, 3.6674241641784495, 2.8792360097775935, inf, 2.85657137141714, 4.386342439892262, 2.2715633383201093, 0.30000000000000004, 3.994996871087636, 1.7888543819998317, 1.5524174696260025, 3.3778691508109073, 0.0, 2.835489375751565, inf, inf, inf, 0.6708203932499369, inf, 3.9496835316262997, 0.0, inf, inf, inf, 1.9621416870348585, inf, inf, inf, 0.0, inf, inf, inf, 0.0, inf, 0.0, inf, inf, inf, inf, inf, inf, 0.0, 0.0, inf, inf, inf, inf, inf, 2.3748684174075834, inf, inf, inf, 0.0, inf, 0.0, inf
1000.0, 26000.0, 0, 75.4, 79.7, 38.5, 85.3, 77.8, 79.5, 84.0, inf, 82.55555555555556, inf, 94.0, 58.7, inf, inf, inf, inf, inf, 76.3, 41.4, inf, inf, inf, 96.0, inf, inf, inf, inf, 63.6, 69.1, inf, 82.8, inf, inf, inf, inf, inf, inf, inf, inf, 67.7, inf, inf, inf, 73.6, inf, inf, 93.0, inf, 91.11111111111111, inf, inf, inf, inf, 86.0, 76.6, inf, inf, inf, inf, inf, inf, inf, 78.5, 2.973213749463701, 3.4655446902326914, 2.6551836094703507, 4.1000000000000005, 2.925747767665559, 2.140872096444188, 0.0, inf, 2.671292284482513, inf, 0.0, 3.7960505792204615, inf, inf, inf, inf, inf, 5.640035460881429, 5.9531504264548865, inf, inf, inf, 0.0, inf, inf, inf, inf, 5.370288632839021, 2.6248809496813372, inf, 2.3579652245103193, inf, inf, inf, inf, inf, inf, inf, inf, 4.583666654546336, inf, inf, inf, 2.870540018881465, inf, inf, 0.0, inf, 0.3142696805273545, inf, inf, inf, inf, 0.0, 5.102940328869229, inf, inf, inf, inf, inf, inf, inf, 4.364630568559039
1000.0, 27000.0, 0, 72.4, 82.6, 39.2, 85.0, 79.5, 83.5, 83.3, inf, 81.2, inf, 94.0, 61.4, inf, inf, inf, inf, inf, 75.6, 41.7, inf, inf, inf, 96.0, inf, inf, 92.0, inf, 60.8, 70.2, inf, 83.4, inf, inf, inf, inf, inf, inf, inf, inf, 67.2, inf, inf, inf, 75.4, inf, inf, inf, inf, 91.0, inf, inf, inf, inf, 86.0, 82.4, inf, inf, inf, inf, inf, inf, inf, 83.4, 6.514598989960932, 3.666060555964672, 1.5362291495737217, 4.171330722922842, 2.1563858652847827, 3.8275318418009276, 2.1, inf, 2.3579652245103193, inf, 0.0, 5.76541412215983, inf, inf, inf, inf, inf, 3.6386810797320503, 4.670117771534247, inf, inf, inf, 0.0, inf, inf, 0.0, inf, 6.079473661428265, 5.861740355901138, inf, 2.835489375751565, inf, inf, inf, inf, inf, inf, inf, inf, 3.8157568056677826, inf, inf, inf, 4.6303347611160905, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, 0.0, 4.24735211631906, inf, inf, inf, inf, inf, inf, inf, 1.4966629547095764
1000.0, 28000.0, 0, 73.0, 81.3, 34.8, 86.3, 77.5, 88.0, 84.0, inf, 82.1, inf, inf, 61.7, inf, inf, inf, inf, inf, 75.8, 51.0, inf, inf, inf, inf, inf, inf, 92.0, inf, 64.8, 73.8, inf, 81.4, inf, inf, inf, inf, inf, inf, inf, inf, 65.2, inf, inf, inf, 76.1, inf, inf, 93.9, inf, 95.0, inf, inf, inf, inf, inf, 78.8, inf, inf, inf, inf, inf, inf, inf, 80.9, 3.22490309931942, 4.428317965096905, 2.7856776554368237, 2.4919871588754225, 2.8722813232690143, 0.0, 0.0, inf, 2.211334438749598, inf, inf, 3.6891733491393435, inf, inf, inf, inf, inf, 3.1874754901018454, 6.371812928829597, inf, inf, inf, inf, inf, inf, 0.0, inf, 5.2115256883181535, 5.1536394906900505, inf, 2.1071307505705477, inf, inf, inf, inf, inf, inf, inf, inf, 2.749545416973504, inf, inf, inf, 4.437341546466758, inf, inf, 2.071231517720798, inf, 0.0, inf, inf, inf, inf, inf, 3.944616584663204, inf, inf, inf, inf, inf, inf, inf, 2.467792535850613
1000.0, 29000.0, 0, 77.8, 85.0, 33.4, 87.2, 82.6, 87.0, inf, inf, 89.0, inf, inf, 63.5, inf, inf, inf, inf, inf, 84.1, 54.7, inf, inf, inf, inf, inf, inf, inf, inf, 63.0, 71.7, inf, 80.4, inf, inf, inf, inf, inf, inf, inf, inf, 67.2, inf, inf, inf, 71.9, inf, inf, 96.0, inf, 95.0, inf, inf, inf, inf, inf, 74.4, inf, inf, inf, inf, inf, inf, inf, 79.0, 2.925747767665559, 2.280350850198276, 1.2806248474865698, 3.4292856398964493, 1.2, 0.0, inf, inf, 0.0, inf, inf, 4.224926034855522, inf, inf, inf, inf, inf, 5.3563046963368315, 5.441507144165116, inf, inf, inf, inf, inf, inf, inf, inf, 6.884765791223402, 6.928924880528003, inf, 3.8522720568516444, inf, inf, inf, inf, inf, inf, inf, inf, 7.413501197140255, inf, inf, inf, 3.1128764832546763, inf, inf, 0.0, inf, 0.0, inf, inf, inf, inf, inf, 6.575712889109439, inf, inf, inf, inf, inf, inf, inf, 3.605551275463989
1000.0, 30000.0, 0, 76.1, 78.9, 37.0, 83.0, 81.0, 89.0, inf, inf, inf, inf, inf, 62.7, inf, inf, inf, inf, inf, 81.0, 59.3, inf, inf, inf, inf, inf, inf, inf, inf, 59.5, 72.6, inf, 76.9, inf, inf, inf, inf, inf, inf, inf, inf, 67.5, 95.0, inf, inf, 73.3, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 68.1, inf, inf, inf, inf, inf, inf, inf, 78.7, 4.036087214122113, 3.477067730142742, 2.7202941017470885, 0.0, 5.458937625582473, 0.0, inf, inf, inf, inf, inf, 5.478138369920935, inf, inf, inf, inf, inf, 0.0, 6.116371473349211, inf, inf, inf, inf, inf, inf, inf, inf, 7.200694410957877, 3.746998799039039, inf, 2.7367864366808017, inf, inf, inf, inf, inf, inf, inf, inf, 4.904079934095692, 0.0, inf, inf, 3.551056180912941, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.477067730142742, inf, inf, inf, inf, inf, inf, inf, 6.466065264130885
1000.0, 31000.0, 0, 70.6, 81.55555555555556, 36.5, inf, 80.2, 83.0, inf, inf, inf, inf, inf, 57.0, inf, inf, inf, inf, inf, 87.0, 58.5, inf, inf, inf, inf, inf, inf, inf, inf, 58.4, 75.7, inf, 78.8, inf, inf, inf, inf, inf, inf, inf, inf, 62.4, inf, inf, inf, 72.4, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 72.2, inf, inf, inf, inf, inf, inf, inf, 78.1, 1.9595917942265424, 2.454524670486058, 2.80178514522438, inf, 5.249761899362675, 0.0, inf, inf, inf, inf, inf, 5.60357029044876, inf, inf, inf, inf, inf, 1.5491933384829668, 4.944694126030447, inf, inf, inf, inf, inf, inf, inf, inf, 8.788629017087933, 6.856383886568779, inf, 3.1874754901018454, inf, inf, inf, inf, inf, inf, inf, inf, 5.276362383309167, inf, inf, inf, 4.651881339845203, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.1536394906900505, inf, inf, inf, inf, inf, inf, inf, 5.204805471869242
1000.0, 32000.0, 0, 77.0, 85.7, 35.1, inf, 80.0, inf, inf, inf, inf, inf, inf, 61.5, inf, inf, inf, inf, inf, 84.55555555555556, 62.7, inf, inf, inf, inf, inf, inf, inf, inf, 59.8, 71.5, inf, 78.8, inf, inf, inf, inf, inf, inf, inf, inf, 69.0, inf, inf, inf, 72.3, inf, inf, inf, inf, 94.875, inf, inf, inf, inf, 96.0, 66.0, inf, inf, inf, inf, inf, inf, inf, 72.9, 3.8987177379235853, 2.4103941586387903, 2.211334438749598, inf, 2.3664319132398464, inf, inf, inf, inf, inf, inf, 4.272001872658765, inf, inf, inf, inf, inf, 2.3622546250521443, 4.920365840057018, inf, inf, inf, inf, inf, inf, inf, inf, 6.289674077406556, 5.886425061104575, inf, 2.891366458960192, inf, inf, inf, inf, inf, inf, inf, inf, 3.794733192202055, inf, inf, inf, 3.7960505792204615, inf, inf, inf, inf, 0.33071891388307384, inf, inf, inf, inf, 0.0, 7.127411872482185, inf, inf, inf, inf, inf, inf, inf, 5.664803615307419
1000.0, 33000.0, 0, 77.4, 86.7, 34.2, 88.0, 81.6, inf, inf, inf, inf, inf, inf, 65.9, inf, inf, inf, inf, inf, 84.77777777777777, 64.4, inf, inf, inf, inf, inf, inf, inf, inf, 58.9, 77.4, inf, 77.1, inf, inf, inf, inf, inf, inf, inf, inf, 71.9, inf, inf, inf, 75.5, inf, inf, inf, inf, 95.0, inf, inf, inf, inf, inf, 59.3, inf, inf, inf, inf, inf, inf, inf, 74.0, 3.4409301068170506, 1.8466185312619388, 1.9390719429665315, 0.0, 1.2806248474865698, inf, inf, inf, inf, inf, inf, 4.036087214122113, inf, inf, inf, inf, inf, 0.41573970964154905, 5.141984052872976, inf, inf, inf, inf, inf, inf, inf, inf, 5.3188344587888805, 3.4698703145794942, inf, 3.3, inf, inf, inf, inf, inf, inf, inf, inf, 4.3920382511995495, inf, inf, inf, 4.341658669218482, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, 3.6345563690772495, inf, inf, inf, inf, inf, inf, inf, 4.919349550499537
1000.0, 34000.0, 0, 81.6, 85.66666666666667, 32.6, inf, 79.0, 81.28571428571429, inf, inf, inf, inf, inf, 66.3, inf, inf, inf, inf, inf, 80.3, 61.2, inf, inf, inf, inf, inf, inf, inf, inf, 59.0, 76.4, inf, 75.3, inf, inf, inf, inf, inf, inf, inf, inf, 76.9, inf, inf, inf, 74.3, inf, inf, inf, inf, inf, inf, inf, inf, inf, 95.4, 60.8, inf, inf, inf, inf, inf, inf, inf, 71.6, 2.4979991993593593, 0.7453559924999299, 1.42828568570857, inf, 1.4142135623730951, 3.1493439550069433, inf, inf, inf, inf, inf, 7.376313442364011, inf, inf, inf, inf, inf, 5.273518749374084, 6.968500556073739, inf, inf, inf, inf, inf, inf, inf, inf, 7.523297149521611, 3.9293765408777, inf, 3.7429934544425802, inf, inf, inf, inf, inf, inf, inf, inf, 2.2561028345356955, inf, inf, inf, 4.450842616853577, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.8, 7.372923436466705, inf, inf, inf, inf, inf, inf, inf, 3.8781438859330635
1000.0, 35000.0, 0, 80.3, 84.5, 32.6, inf, 78.8, 80.0, inf, inf, inf, inf, inf, 68.3, inf, inf, inf, inf, inf, 79.57142857142857, 63.8, inf, inf, inf, inf, inf, inf, inf, inf, 61.7, 76.0, inf, 72.9, inf, inf, inf, inf, inf, inf, inf, inf, 74.9, inf, inf, inf, 77.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 48.9, inf, inf, inf, inf, inf, inf, inf, 67.2, 7.457211275000863, 3.721558813185679, 2.1071307505705477, inf, 0.4, 0.0, inf, inf, inf, inf, inf, 4.196427051671457, inf, inf, inf, inf, inf, 1.0497813183356477, 3.8157568056677826, inf, inf, inf, inf, inf, inf, inf, inf, 6.664082832618455, 5.639148871948674, inf, 2.9816103031751147, inf, inf, inf, inf, inf, inf, inf, inf, 3.6728735344413916, inf, inf, inf, 3.40587727318528, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.635730794599704, inf, inf, inf, inf, inf, inf, inf, 5.134199061197374
1000.0, 36000.0, 0, 80.3, 82.3, 33.0, inf, 80.66666666666667, inf, inf, inf, inf, inf, inf, 69.0, inf, inf, inf, inf, inf, 80.0, 64.1, inf, inf, inf, inf, inf, inf, inf, inf, 66.8, 79.3, inf, 78.3, inf, inf, inf, inf, inf, inf, inf, inf, 75.6, inf, inf, inf, 77.2, inf, 94.5, inf, inf, 91.6, inf, inf, inf, inf, inf, 65.0, inf, inf, inf, inf, inf, inf, inf, 60.7, 1.9519221295943134, 3.5791060336346563, 2.04939015319192, inf, 1.4907119849998598, inf, inf, inf, inf, inf, inf, 2.6457513110645907, inf, inf, inf, inf, inf, 0.0, 4.784349485562275, inf, inf, inf, inf, inf, inf, inf, inf, 5.688585061331157, 2.9, inf, 2.968164415931166, inf, inf, inf, inf, inf, inf, inf, inf, 5.902541825349482, inf, inf, inf, 3.736308338453881, inf, 1.118033988749895, inf, inf, 0.916515138991168, inf, inf, inf, inf, inf, 6.308724118235001, inf, inf, inf, inf, inf, inf, inf, 7.211795892841117
1000.0, 37000.0, 0, 81.4, 85.1, 32.9, inf, 82.0, inf, inf, inf, inf, inf, inf, 70.5, inf, inf, inf, inf, inf, inf, 67.2, inf, inf, inf, inf, inf, inf, inf, inf, 70.1, 83.2, inf, 79.1, inf, inf, inf, inf, 95.3, inf, inf, inf, 76.2, inf, inf, inf, 81.1, inf, 89.5, inf, inf, 87.6, inf, 89.8, 83.1, inf, 92.0, 66.9, inf, inf, 84.0, inf, inf, inf, inf, 56.9, 4.223742416388575, 3.3600595232822883, 1.3, inf, 0.0, inf, inf, inf, inf, inf, inf, 3.3241540277189325, inf, inf, inf, inf, inf, inf, 5.3814496188294845, inf, inf, inf, inf, inf, inf, inf, inf, 5.821511831131154, 6.477653896280659, inf, 2.1656407827707715, inf, inf, inf, inf, 0.458257569495584, inf, inf, inf, 3.893584466786357, inf, inf, inf, 2.808914381037628, inf, 3.774917217635375, inf, inf, 3.411744421846396, inf, 1.8330302779823362, 1.044030650891055, inf, 0.0, 5.262128846769148, inf, inf, 0.0, inf, inf, inf, inf, 5.107837115648853
1000.0, 38000.0, 0, 83.9, 85.8, 33.5, inf, inf, inf, inf, inf, inf, inf, inf, 73.7, inf, inf, inf, inf, inf, inf, 68.4, inf, inf, inf, inf, inf, inf, inf, inf, 72.6, 80.4, inf, 81.1, inf, inf, inf, inf, 90.8, inf, inf, inf, 79.5, inf, inf, inf, 83.9, inf, 91.2, 86.0, inf, 90.3, inf, 79.0, 84.2, inf, 88.5, 77.5, inf, inf, 86.0, inf, inf, inf, inf, 58.2, 4.060788100849391, 2.3579652245103193, 1.8027756377319946, inf, inf, inf, inf, inf, inf, inf, inf, 4.050925820105819, inf, inf, inf, inf, inf, inf, 5.102940328869229, inf, inf, inf, inf, inf, inf, inf, inf, 5.141984052872976, 5.96992462263972, inf, 2.6248809496813372, inf, inf, inf, inf, 2.85657137141714, inf, inf, inf, 3.138470965295043, inf, inf, inf, 2.7367864366808017, inf, 2.9597297173897483, 0.0, inf, 1.004987562112089, inf, 0.0, 3.7894590642992836, inf, 1.5, 5.73149195236284, inf, inf, 3.082207001484488, inf, inf, inf, inf, 6.095900261651268
1000.0, 39000.0, 0, 82.1, 85.5, 35.0, 81.0, inf, inf, inf, inf, inf, inf, inf, 77.4, inf, inf, inf, inf, inf, inf, 69.7, inf, inf, inf, inf, inf, inf, inf, inf, 74.3, 81.33333333333333, inf, 79.4, inf, inf, inf, inf, 89.5, inf, inf, inf, 80.1, inf, inf, inf, 84.3, inf, 91.1, 87.0, inf, 91.4, inf, 85.0, 82.3, inf, 89.0, 72.1, inf, inf, 86.0, inf, inf, inf, inf, 58.8, 3.3600595232822883, 3.2015621187164243, 2.280350850198276, 0.0, inf, inf, inf, inf, inf, inf, inf, 2.690724809414742, inf, inf, inf, inf, inf, inf, 4.539823785126467, inf, inf, inf, inf, inf, inf, inf, inf, 5.1778373863998475, 1.4907119849998598, inf, 2.727636339397171, inf, inf, inf, inf, 2.179449471770337, inf, inf, inf, 3.419064199455752, inf, inf, inf, 3.661966684720111, inf, 1.044030650891055, 0.0, inf, 1.7435595774162693, inf, 0.0, 1.6155494421403511, inf, 0.0, 6.284106937345991, inf, inf, 0.0, inf, inf, inf, inf, 4.166533331199932
1000.0, 40000.0, 0, 85.4, 85.1, 35.2, inf, 78.0, inf, inf, inf, inf, inf, inf, 73.1, inf, inf, inf, inf, inf, inf, 70.3, inf, inf, inf, inf, inf, inf, inf, inf, 75.3, 79.7, inf, 83.9, inf, inf, inf, inf, 88.8, inf, inf, inf, 83.1, inf, inf, inf, 86.4, inf, 92.9, 87.0, inf, 88.8, inf, inf, 92.3, inf, 91.0, 75.5, inf, inf, inf, inf, inf, inf, inf, 68.6, 2.4166091947189146, 2.773084924772409, 0.8717797887081347, inf, 0.0, inf, inf, inf, inf, inf, inf, 4.763402145525822, inf, inf, inf, inf, inf, inf, 5.21632054229799, inf, inf, inf, inf, inf, inf, inf, inf, 4.980963762164908, 5.831809324729334, inf, 4.060788100849391, inf, inf, inf, inf, 1.6, inf, inf, inf, 3.8065732621348563, inf, inf, inf, 2.90516780926679, inf, 1.374772708486752, 0.0, inf, 0.9797958971132712, inf, inf, 0.458257569495584, inf, 0.0, 6.407027391856539, inf, inf, inf, inf, inf, inf, inf, 5.919459434779497
1000.0, 41000.0, 0, 80.7, 84.2, 33.4, inf, 78.0, inf, inf, inf, inf, inf, inf, 74.6, inf, inf, inf, inf, inf, 93.0, 73.3, inf, inf, inf, inf, inf, inf, inf, inf, 72.6, 82.4, inf, 82.5, inf, inf, inf, inf, inf, inf, inf, inf, 79.4, inf, inf, inf, 91.5, inf, 92.0, inf, inf, 88.0, inf, inf, inf, inf, inf, 73.3, inf, inf, inf, inf, inf, inf, inf, 68.7, 2.8653097563788803, 4.190465367951393, 2.0591260281974, inf, 0.0, inf, inf, inf, inf, inf, inf, 2.727636339397171, inf, inf, inf, inf, inf, 0.0, 5.1, inf, inf, inf, inf, inf, inf, inf, inf, 4.2708313008125245, 3.97994974842648, inf, 2.1095023109728985, inf, inf, inf, inf, inf, inf, inf, inf, 2.727636339397171, inf, inf, inf, 3.774917217635375, inf, 0.0, inf, inf, 0.0, inf, inf, inf, inf, inf, 3.661966684720111, inf, inf, inf, inf, inf, inf, inf, 3.9
1000.0, 42000.0, 0, 80.7, 86.0, 33.4, 88.0, inf, inf, inf, inf, inf, inf, inf, 74.7, inf, inf, inf, inf, inf, 93.0, 73.7, inf, inf, inf, inf, inf, inf, inf, inf, 77.0, 78.5, inf, 85.2, inf, inf, inf, inf, 93.0, inf, inf, inf, 82.9, inf, inf, inf, 89.9, inf, inf, inf, inf, inf, inf, inf, inf, inf, 95.2, 67.2, inf, inf, inf, inf, inf, inf, inf, 71.4, 3.257299494980466, 2.0, 1.6852299546352718, 0.0, inf, inf, inf, inf, inf, inf, inf, 1.1, inf, inf, inf, inf, inf, 0.0, 3.348133808556641, inf, inf, inf, inf, inf, inf, inf, inf, 3.7682887362833544, 1.02469507659596, inf, 2.821347195933177, inf, inf, inf, inf, 0.0, inf, inf, inf, 4.2059481689626175, inf, inf, inf, 3.590264614203248, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.9797958971132712, 3.867815921162743, inf, inf, inf, inf, inf, inf, inf, 3.9547439866570375
1000.0, 43000.0, 0, 85.6, 89.71428571428571, 34.7, 88.0, inf, 92.0, inf, inf, inf, inf, inf, 77.2, inf, inf, inf, inf, inf, inf, 76.5, inf, inf, inf, inf, inf, inf, inf, inf, 84.4, 85.2, inf, 87.2, inf, inf, inf, inf, 93.0, inf, inf, inf, 87.0, inf, inf, inf, 89.9, inf, inf, inf, inf, inf, inf, inf, 92.0, inf, 94.0, 62.9, inf, inf, inf, inf, inf, inf, inf, 78.8, 3.261901286060018, 0.6998542122237652, 1.5524174696260025, 0.0, inf, 0.0, inf, inf, inf, inf, inf, 6.013318551349164, inf, inf, inf, inf, inf, inf, 5.044799302251775, inf, inf, inf, inf, inf, inf, inf, inf, 3.7202150475476548, 5.67097875150313, inf, 2.749545416973504, inf, inf, inf, inf, 0.0, inf, inf, inf, 0.0, inf, inf, inf, 3.590264614203248, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, 0.0, 5.243090691567332, inf, inf, inf, inf, inf, inf, inf, 5.035871324805669
1000.0, 44000.0, 0, 81.5, 88.0, 34.6, inf, inf, 92.0, inf, inf, inf, inf, inf, 79.9, inf, inf, inf, inf, inf, inf, 78.6, inf, inf, inf, inf, inf, inf, inf, inf, 80.9, 81.9, inf, 82.9, inf, inf, inf, inf, inf, inf, inf, inf, 84.1, inf, inf, inf, 92.0, inf, inf, inf, inf, inf, inf, inf, 92.0, inf, inf, 64.6, inf, inf, inf, inf, inf, inf, inf, 78.2, 3.3241540277189325, 0.0, 2.154065922853802, inf, inf, 0.0, inf, inf, inf, inf, inf, 4.763402145525822, inf, inf, inf, inf, inf, inf, 4.223742416388575, inf, inf, inf, inf, inf, inf, inf, inf, 2.6248809496813372, 1.3, inf, 3.753664875824692, inf, inf, inf, inf, inf, inf, inf, inf, 3.047950130825634, inf, inf, inf, 4.626013402488151, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, 3.4985711369071804, inf, inf, inf, inf, inf, inf, inf, 4.1182520563948
1000.0, 45000.0, 0, 83.0, 89.57142857142857, 35.3, inf, inf, inf, inf, inf, inf, inf, inf, 77.7, inf, inf, inf, inf, inf, inf, 79.3, inf, inf, inf, inf, inf, inf, inf, inf, 83.5, 83.0, inf, 83.9, inf, inf, inf, inf, 91.8, inf, inf, inf, 91.0, inf, inf, inf, 90.9, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 65.9, inf, inf, inf, inf, inf, inf, inf, 79.6, 5.310367218940701, 3.7742413753208304, 17.922332437492617, inf, inf, inf, inf, inf, inf, inf, inf, 2.2825424421026654, inf, inf, inf, inf, inf, inf, 4.337049688440288, inf, inf, inf, inf, inf, inf, inf, inf, 2.4186773244895647, 0.0, inf, 2.808914381037628, inf, inf, inf, inf, 0.4, inf, inf, inf, 0.0, inf, inf, inf, 2.947880594596735, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.10655385630881, inf, inf, inf, inf, inf, inf, inf, 5.834380858325929
1000.0, 46000.0, 0, 84.1, 88.7, 30.6, inf, inf, inf, inf, inf, inf, inf, inf, 82.5, inf, inf, inf, inf, inf, inf, 80.2, inf, inf, inf, inf, inf, inf, inf, inf, 82.6, 85.0, inf, 85.3, inf, inf, inf, inf, 92.0, inf, inf, inf, 85.0, inf, inf, inf, 93.2, inf, 89.0, 89.8, inf, 89.0, inf, 92.0, 91.0, inf, 90.77777777777777, 70.1, inf, inf, inf, inf, inf, inf, inf, 81.3, 4.4821869662029945, 2.1, 1.3564659966250536, inf, inf, inf, inf, inf, inf, inf, inf, 2.4186773244895647, inf, inf, inf, inf, inf, inf, 2.7129319932501073, inf, inf, inf, inf, inf, inf, inf, inf, 3.261901286060018, 0.0, inf, 3.5791060336346563, inf, inf, inf, inf, 0.0, inf, inf, inf, 2.04939015319192, inf, inf, inf, 2.4413111231467406, inf, 2.8674417556808756, 4.214261501141095, inf, 1.224744871391589, inf, 0.0, 0.0, inf, 0.628539361054709, 6.10655385630881, inf, inf, inf, inf, inf, inf, inf, 4.382921400162226
1000.0, 47000.0, 0, 83.5, 88.0, 31.8, inf, inf, inf, inf, inf, inf, inf, inf, 80.7, inf, inf, inf, inf, inf, inf, 77.0, inf, inf, inf, inf, inf, inf, inf, inf, 81.8, 85.0, inf, 85.4, inf, inf, inf, inf, 96.0, inf, inf, inf, 83.2, inf, inf, inf, 93.8, inf, 90.2, 89.6, inf, 91.8, inf, 87.2, inf, inf, 90.9, 69.5, inf, inf, 91.0, inf, inf, inf, inf, 82.4, 3.52845575287547, 0.0, 2.3151673805580453, inf, inf, inf, inf, inf, inf, inf, inf, 1.7916472867168918, inf, inf, inf, inf, inf, inf, 4.898979485566356, inf, inf, inf, inf, inf, inf, inf, inf, 3.026549190084311, 0.0, inf, 1.9595917942265424, inf, inf, inf, inf, 0.0, inf, inf, inf, 3.280243893371345, inf, inf, inf, 2.4, inf, 2.1354156504062622, 0.8, inf, 1.833030277982336, inf, 2.4000000000000004, inf, inf, 1.57797338380595, 4.5, inf, inf, 0.0, inf, inf, inf, inf, 4.2
1000.0, 48000.0, 0, 85.0, 87.0, 30.8, inf, inf, inf, inf, inf, inf, inf, inf, 83.3, inf, inf, inf, inf, inf, inf, 80.6, inf, inf, inf, inf, inf, inf, inf, inf, 84.1, inf, inf, 86.0, inf, inf, inf, inf, inf, inf, inf, inf, 84.9, inf, inf, inf, 95.4, inf, 93.0, 91.3, inf, 88.1, inf, 90.77777777777777, 91.8, inf, 92.0, 74.9, inf, inf, 92.0, inf, inf, inf, inf, 80.5, 3.40587727318528, 2.792848008753788, 1.469693845669907, inf, inf, inf, inf, inf, inf, inf, inf, 3.925557285278104, inf, inf, inf, inf, inf, inf, 4.923413450036469, inf, inf, inf, inf, inf, inf, inf, inf, 1.7, inf, inf, 2.932575659723036, inf, inf, inf, inf, inf, inf, inf, inf, 3.4190641994557516, inf, inf, inf, 1.7435595774162693, inf, 0.0, 1.345362404707371, inf, 3.4190641994557516, inf, 2.199887763691481, 0.9797958971132712, inf, 0.0, 5.028916384272063, inf, inf, 0.0, inf, inf, inf, inf, 3.5846896657869842
